0.46032748	-0.4161216	0.44661874	-0.34454694	0.45866308	-0.4660221	-0.3520691	-0.35190555	-0.47968203	0.42688173	0.31920117	-0.19790345	0.3786962	-0.30650768	0.4069504	-0.39337644
0.17992459	-0.08915526	0.18831377	-0.111817285	0.18748245	-0.14823163	-0.07356584	-0.053455316	-0.20615411	0.1117274	0.12723316	-0.0062728086	0.06931622	-0.05210266	0.119470015	-0.19031951
-0.6408404	0.674758	-0.6892507	0.7048602	-0.75026137	0.72543555	0.7079048	0.62456816	0.6349648	-0.6702863	-0.6593251	0.10635264	-0.6647757	0.59702146	-0.7720786	0.78139496
-0.4889427	0.61506283	-0.653637	0.57618266	-0.59575725	0.67732996	0.5428283	0.5617794	0.45348674	-0.6108677	-0.5794707	-0.29249823	-0.6208594	0.6058468	-0.59415966	0.64697796
-0.6424643	0.6930907	-0.6809909	0.6187243	-0.7753088	0.7027001	0.6485064	0.6290196	0.58494264	-0.59246606	-0.6237405	-0.2172936	-0.672465	0.4774689	-0.74406666	0.69438636
0.23715372	-0.14674656	0.19982806	-0.09088071	0.16908151	-0.2117444	-0.1636931	-0.080131486	-0.17977627	0.085588396	0.099568404	-0.33991846	0.14401235	-0.05621141	0.118000746	-0.16858105
-0.54935473	0.7163581	-0.777907	0.7580486	-0.7570354	0.8258779	0.63327706	0.6630041	0.62861794	-0.6221739	-0.6791796	-0.34396574	-0.71422017	0.61207545	-0.7791948	0.851058
-0.12531322	0.19839834	-0.14629549	0.2282717	-0.124718	0.19180909	0.22090897	0.1953038	0.074622564	-0.21152405	-0.18058142	-0.4075358	-0.19021033	0.22250022	-0.16180184	0.17803574
-0.3203658	0.29888272	-0.28821385	0.34011954	-0.32987547	0.36731148	0.3407782	0.36789948	0.304625	-0.357472	-0.35523015	-0.029471949	-0.37384915	0.3293697	-0.36964747	0.3727544
-0.90244675	0.9303572	-1.0411602	0.9121815	-0.97141093	1.0960878	0.8540638	0.80121136	0.8682704	-0.811444	-0.81578493	-0.13056439	-0.93969625	0.7157027	-0.96384996	0.9525317
-0.12445162	0.3143445	-0.2486831	0.27541986	-0.2680089	0.3183453	0.29126945	0.289073	0.20587759	-0.31230468	-0.29628867	-0.48211002	-0.34335026	0.26318187	-0.3182638	0.3217314
-0.7477652	0.8697041	-0.971653	0.87444997	-0.9055106	0.9461175	0.80546284	0.7963915	0.80965835	-0.7870475	-0.718477	-0.32153815	-0.7798151	0.6166835	-0.95633477	0.9172079
-0.045076713	0.105646946	-0.08978445	0.11120751	-0.12793902	0.06277088	0.14203341	0.16727616	-0.068700604	-0.080569446	-0.13075225	-0.36231098	-0.16249435	0.21227221	-0.080238074	0.15030241
-0.29727304	0.43383667	-0.40095392	0.4563423	-0.46066085	0.49056736	0.39766243	0.40505958	0.27507517	-0.44617808	-0.44059306	-0.17883	-0.4437592	0.45636526	-0.42967382	0.5049127
0.6862967	-0.62751484	0.7557915	-0.6468142	0.7777308	-0.7764114	-0.55915785	-0.61416835	-0.76950943	0.6144914	0.48654807	0.3111336	0.594711	-0.48594642	0.69607025	-0.7027078
-0.22400993	0.3092047	-0.34251368	0.3209969	-0.37436506	0.31686088	0.35688144	0.3270714	0.17292915	-0.2977164	-0.31923008	-0.19190933	-0.3114689	0.33873025	-0.3641876	0.39249614
-0.9108523	0.93022794	-1.0631158	0.9150557	-0.9908863	1.074358	0.9341519	0.8653403	0.80586946	-0.83470917	-0.86257625	-0.2631238	-0.85948944	0.69890255	-0.9932815	0.9913349
-0.49982998	0.57485574	-0.6525649	0.60425436	-0.6187732	0.68743557	0.6077245	0.54541665	0.46892792	-0.52396834	-0.55657864	-0.27908137	-0.5835313	0.5453876	-0.5791818	0.6865635
-0.43442914	0.57667285	-0.5666497	0.6220403	-0.5987002	0.5848424	0.51408356	0.5024381	0.48854133	-0.52615696	-0.5183206	-0.17487697	-0.53862405	0.5595051	-0.6212011	0.57081294
0.7287152	-0.7065924	0.80112267	-0.69291735	0.85393405	-0.88182503	-0.65597975	-0.64608485	-0.8317428	0.7489308	0.5858739	0.2489598	0.6731915	-0.5528401	0.89824015	-0.8422421
-0.8670137	1.0293201	-1.093544	1.0642186	-1.0551729	1.1109656	1.045711	1.025411	0.87285906	-0.9920819	-0.9740016	-0.14381908	-1.0191975	0.89870304	-1.0988822	1.1080394
-0.023266083	0.060933888	-0.076026134	0.1176359	-0.09960206	0.07814794	0.10555105	0.053661805	-0.019833192	-0.057064287	-0.056458995	0.08172506	-0.065502316	0.081587374	-0.10452287	0.09765866
-0.28918186	0.40930796	-0.3493354	0.411776	-0.37653935	0.37803984	0.3415491	0.3677489	0.2755176	-0.34857258	-0.40239152	-0.20942421	-0.36502272	0.3564666	-0.39409858	0.44858453
-0.008099897	0.14609592	-0.042647295	0.12726502	-0.07377657	0.061957028	0.12673846	0.1473705	0.020718873	-0.07556493	-0.15393832	-0.2704019	-0.14525165	0.11149071	-0.1286053	0.08607255
0.284151	-0.23918778	0.3167002	-0.26430625	0.28383484	-0.24691612	-0.26824993	-0.17716862	-0.31546432	0.23208919	0.21578048	-0.1492011	0.25228262	-0.2279441	0.26939273	-0.29324472
-0.34032542	0.43894413	-0.438094	0.40105036	-0.46535698	0.44538486	0.4138617	0.3979169	0.32694656	-0.4334759	-0.41515687	-0.43674907	-0.45967293	0.39827028	-0.45084223	0.51140314
-0.6200289	0.716469	-0.7389433	0.7403213	-0.7634607	0.762872	0.7348236	0.6903332	0.6047915	-0.6471833	-0.6684703	-0.39405194	-0.70220286	0.63076025	-0.73545456	0.8239806
-0.74074125	0.739956	-0.8936991	0.73112875	-0.8478124	0.8460627	0.7215908	0.7488217	0.6794483	-0.7014399	-0.6523879	-0.47536764	-0.7800153	0.5949658	-0.83932936	0.89042974
0.3751604	-0.34517476	0.43824512	-0.27360433	0.31653234	-0.39621657	-0.30567074	-0.3012059	-0.40290245	0.2798394	0.2712885	0.16026355	0.2533047	-0.20688255	0.3491478	-0.38919902
-0.7423284	0.8424288	-0.8546733	0.7517209	-0.8096756	0.8785228	0.7583374	0.7252634	0.7024577	-0.7687515	-0.74106336	-0.3145746	-0.81122637	0.6930602	-0.8159988	0.89724463
-0.29668632	0.36207992	-0.38617554	0.36202434	-0.42050967	0.4434917	0.44655558	0.367533	0.3459267	-0.43402308	-0.43353632	-0.3231952	-0.36675504	0.4148692	-0.37922588	0.46201792
0.6607269	-0.58415097	0.69214934	-0.580059	0.71818745	-0.74227715	-0.55078304	-0.4844404	-0.7247568	0.55328983	0.41995552	0.16796528	0.5232713	-0.37159196	0.6901595	-0.6703223
-0.90619767	0.8802973	-1.083651	0.9121245	-1.044492	1.125342	0.75932616	0.7518397	0.9140448	-0.7701311	-0.6865805	-0.38476515	-0.8018895	0.6275936	-0.9887525	1.0054907
-0.77948123	0.8680143	-0.9532236	0.83479744	-0.8913896	0.9310812	0.79797673	0.8332238	0.7868584	-0.8435864	-0.832524	-0.18860656	-0.8167961	0.73409426	-0.8973995	0.9848013
-0.23531725	0.29935375	-0.299059	0.19378337	-0.30619398	0.39740592	0.14398687	0.2511277	0.29541418	-0.20710005	-0.18768795	-0.0757639	-0.21124738	0.1075708	-0.30668557	0.32013217
-0.29945007	0.24965753	-0.28820655	0.3124174	-0.32200968	0.23141254	0.2954004	0.27943906	0.21998279	-0.28412506	-0.30254614	0.08503558	-0.3081156	0.27822137	-0.24745606	0.25230953
0.05877598	0.0041211853	0.0637439	-0.04907189	0.037253026	-0.021774182	-0.08578493	-0.058285955	-0.10230152	0.041884694	0.045464184	-0.3750793	-0.0063851303	-0.013689122	-0.02594928	0.04655068
-0.19627906	0.24975139	-0.26559117	0.32753217	-0.3238475	0.30215928	0.30437854	0.30677998	0.22465427	-0.23506859	-0.23309362	-0.2135194	-0.3279875	0.3220333	-0.31052637	0.29221082
0.9058155	-0.74584717	0.8897371	-0.7169568	0.9071309	-0.9779553	-0.7252207	-0.73741084	-0.90976745	0.77157485	0.6039631	0.22493476	0.69903785	-0.60385203	0.9361137	-0.85428673
0.017296301	0.039929613	0.020650715	-0.008704308	-0.036225654	0.026451748	0.07558569	0.01716296	-0.036429584	-0.07907342	-0.06948369	0.11628691	-0.008868444	0.053840514	-0.017541826	0.057812106
-0.75222594	0.77198154	-0.9493572	0.76587003	-0.8524101	1.0207628	0.6956627	0.75250167	0.78686947	-0.668514	-0.6666948	-0.40292197	-0.7478158	0.6218138	-0.9227467	0.89399
0.21669465	-0.07345332	0.14669374	-0.055097006	0.130605	-0.11007414	-0.14154659	-0.089262	-0.20769976	0.08349436	0.11043345	-0.3340335	0.06788146	-0.034001466	0.10161184	-0.06747858
-0.7432556	0.73578894	-0.9011449	0.8005099	-0.87340164	0.9231353	0.71153945	0.74562466	0.67632765	-0.76573	-0.6903147	-0.40650648	-0.7465015	0.58832055	-0.82435864	0.8775553
-0.787602	0.8208768	-0.9255188	0.83010906	-0.84456646	0.93796194	0.7461311	0.7140379	0.80610585	-0.70960253	-0.6499159	-0.24710639	-0.7662023	0.68563306	-0.89146316	0.9191053
-0.6974074	0.78124315	-0.85836643	0.7439869	-0.8362117	0.881616	0.68685657	0.6385613	0.6386414	-0.70262796	-0.66025645	-0.40049043	-0.7583256	0.5588362	-0.7694965	0.86943257
0.9982073	-1.0213631	1.1208465	-1.0214046	1.1897479	-1.1637878	-0.9410058	-0.94999003	-1.1026684	0.98472726	0.8554977	0.15988041	0.9294211	-0.82198656	1.1239763	-1.079777
0.49628043	-0.4698675	0.50124997	-0.4870654	0.526686	-0.57647175	-0.4100867	-0.45466012	-0.47321507	0.42486036	0.41794446	-0.42853114	0.4612069	-0.401517	0.4304533	-0.4624535
-1.0917927	1.0360997	-1.2743801	1.0815072	-1.1822035	1.2462319	1.0283705	1.0063736	1.0651041	-1.0011429	-0.8666372	-0.19868986	-1.0036404	0.759412	-1.2359875	1.259572
0.29760012	-0.15173256	0.2648903	-0.14013505	0.24643782	-0.21963607	-0.14629081	-0.14202712	-0.32788208	0.19098097	0.15115058	-0.11354805	0.11534134	-0.060820106	0.23880814	-0.21361926
-0.22630645	0.20486625	-0.26720658	0.27918097	-0.28401947	0.2892153	0.20495598	0.2194063	0.15730669	-0.2740881	-0.22557163	-0.37267944	-0.25995028	0.19635016	-0.22258854	0.2879109
0.61807936	-0.5693708	0.65473235	-0.5388634	0.6835558	-0.6784453	-0.5756124	-0.59823686	-0.6919474	0.5464394	0.4959917	0.15054272	0.5689115	-0.4785556	0.6381222	-0.6640478
-0.008482075	0.09502593	-0.095067866	0.13550086	-0.045656186	0.045805357	0.085615866	0.07715305	0.042451154	-0.11402391	-0.10230691	-0.12757841	-0.11522912	0.12497419	-0.06342726	0.10136385
-0.3532143	0.39815792	-0.38792932	0.3857727	-0.39899763	0.4040286	0.3449509	0.36379558	0.26632622	-0.3323412	-0.4387803	0.0062855906	-0.3909671	0.31986967	-0.35095796	0.39964658
0.713454	-0.61332816	0.79288983	-0.6408761	0.79038	-0.81031746	-0.6108426	-0.62102306	-0.7666792	0.60393965	0.4590932	0.18591294	0.5660357	-0.4763379	0.7861524	-0.7288716
0.56282336	-0.4399123	0.5361434	-0.39328474	0.5109203	-0.6121119	-0.37306526	-0.4261045	-0.5561822	0.42012975	0.3186419	0.19726996	0.43546078	-0.2863711	0.54105335	-0.4763075
0.43875876	-0.30746627	0.4394965	-0.3223246	0.42319334	-0.37224555	-0.3503568	-0.34207463	-0.36978406	0.34495726	0.29856178	-0.30641115	0.35719344	-0.31663024	0.3988353	-0.3519891
-0.080552295	0.22414732	-0.17417514	0.25410482	-0.14324206	0.19186106	0.2612867	0.2550443	0.09614159	-0.2140706	-0.24512865	-0.3275175	-0.2088479	0.24211504	-0.22732437	0.28440288
-0.66539806	0.7595059	-0.8123744	0.7570047	-0.92061	0.94019663	0.7288907	0.62017506	0.7881074	-0.6996536	-0.6439506	-0.3109047	-0.764831	0.52488244	-0.8165923	0.91309786
0.78462553	-0.7223178	0.8078336	-0.70328176	0.75999	-0.78754103	-0.6080394	-0.58564883	-0.8114719	0.645784	0.52338344	0.19370048	0.7091117	-0.53440297	0.8154396	-0.7207543
-0.6384033	0.7227196	-0.75846	0.69665754	-0.6960635	0.8203921	0.71466416	0.6756598	0.60355633	-0.64316016	-0.6187305	-0.35004133	-0.69523144	0.6210594	-0.7583157	0.75071526
0.10380385	-0.02683645	0.08066943	0.029345809	0.09269494	-0.11174147	0.037776075	-0.051145438	-0.07424056	-0.03155732	-0.01483185	-0.09561084	0.04704261	0.06684939	0.05306028	0.008705442
-0.59524477	0.6222762	-0.62691504	0.58950627	-0.68482083	0.64493024	0.6325547	0.59904414	0.51317006	-0.6314114	-0.5243798	-0.18139157	-0.5966864	0.4762661	-0.66090435	0.6629851
-0.07300559	0.2069208	-0.22306252	0.20401677	-0.21776056	0.23483305	0.16925988	0.15987337	0.09226249	-0.180311	-0.18878244	-0.50769174	-0.13359924	0.12753658	-0.18263823	0.21410437
0.7153874	-0.77425075	0.87007916	-0.6984114	0.8991544	-0.9060907	-0.63698274	-0.67209095	-0.8533534	0.6555715	0.56865	0.27765158	0.69381595	-0.540693	0.88836473	-0.7939918
0.0688169	-0.041099306	0.068562835	0.010317296	0.037879914	-0.10522037	-0.072378404	-0.060487486	-0.18348104	0.01383994	-0.013030488	-0.23771225	-0.015851304	-0.022081438	0.074278526	-0.07687404
-0.562708	0.6205678	-0.7670588	0.64760846	-0.68292266	0.7747973	0.61896	0.51762164	0.59079736	-0.58195245	-0.5346762	-0.41607794	-0.61824363	0.48111808	-0.7781175	0.78247714
-0.034009047	0.16463864	-0.09687774	0.20539524	-0.16620027	0.2083529	0.1327307	0.19613	0.07474899	-0.20200595	-0.20383261	-0.3752522	-0.14533943	0.21485044	-0.15908276	0.14062609
-0.013164163	0.11992217	-0.03106342	0.14196977	-0.052420136	0.081620626	0.053814065	0.0539603	0.027111683	-0.06807839	-0.13383351	-0.31718028	-0.12912364	0.10335713	-0.100452445	0.10649351
0.12528428	-0.02041749	0.051479023	-0.057867523	0.09735335	-0.054092318	-0.018513612	-0.007424973	-0.18352212	0.027748287	0.009433024	-0.41226098	-0.017340068	-0.019553326	0.032089494	-0.013303804
0.1826533	-0.011747399	0.061972644	-0.022609644	0.05556852	-0.03970142	-0.07090095	-0.00069240667	-0.16324198	0.09723817	-0.0023988406	-0.50584483	0.030203061	-0.039432336	0.06718587	0.015928483
-0.06291785	0.12967576	-0.09188068	0.15594816	-0.08138828	0.086815335	0.07923906	0.15669084	-0.029877547	-0.1440672	-0.12446684	-0.34101757	-0.17058684	0.15249805	-0.16554351	0.1039007
-0.22337006	0.24826035	-0.28910986	0.2204827	-0.2321034	0.2575665	0.23936523	0.24554983	0.21880244	-0.26934975	-0.23126468	-0.23929983	-0.2798689	0.29131836	-0.30593008	0.31822014
0.66585666	-0.6260509	0.70586824	-0.5766903	0.7008049	-0.6860689	-0.53783053	-0.5247095	-0.7148919	0.536991	0.5015069	0.11637501	0.5395611	-0.39098513	0.65592104	-0.60928154
-0.7976272	0.81484973	-0.89614576	0.87042385	-0.8752538	0.94658655	0.78708917	0.7884684	0.78460383	-0.7264039	-0.70769083	-0.3769727	-0.84119797	0.6819344	-0.93718004	0.8965832
1.1643306	-1.0724123	1.1850474	-1.0388241	1.2673421	-1.2024019	-1.0222117	-1.0429753	-1.1637527	0.98215795	0.9172965	0.033989128	1.0251111	-0.8917944	1.2261332	-1.1758357
-0.10299588	0.15206538	-0.09842049	0.118653774	-0.16961208	0.11879969	0.21971446	0.16546637	0.008720088	-0.11767249	-0.17777684	-0.19740783	-0.12604028	0.21703663	-0.15443546	0.14250721
-0.7128912	0.78032964	-0.9350024	0.80708843	-0.906988	0.93240243	0.775153	0.70730996	0.7718818	-0.77224046	-0.6558978	-0.32854924	-0.7714589	0.6536594	-0.89740145	0.8825968
0.17550579	-0.12622447	0.201102	-0.095321074	0.11884733	-0.11617971	-0.13750365	-0.16457395	-0.116647586	0.11552889	0.15974212	-0.100391604	0.1676522	-0.14964834	0.12661202	-0.120875105
0.3561151	-0.36150995	0.41374633	-0.31239605	0.39574048	-0.46115264	-0.32179466	-0.33893842	-0.35461393	0.30935737	0.2614072	0.18433595	0.3065793	-0.30611104	0.38524836	-0.41909474
-0.5971391	0.64809006	-0.6794183	0.558304	-0.66477543	0.7200588	0.5921843	0.57736516	0.61848116	-0.52983516	-0.47132367	-0.25158614	-0.58716995	0.4185049	-0.7245015	0.6974047
-0.11902325	0.2522894	-0.28171536	0.28613657	-0.2644566	0.32272175	0.2569224	0.2800294	0.13732839	-0.25125593	-0.24484065	-0.3296846	-0.26809436	0.2968355	-0.32487318	0.35715875
0.20515752	-0.15800616	0.18537015	-0.12227992	0.23530146	-0.21860266	-0.11363938	-0.17317435	-0.20806044	0.13845517	0.12289152	0.46788403	0.22547294	-0.15648231	0.28603706	-0.19797784
-0.39548004	0.43527123	-0.42668346	0.43149808	-0.5305229	0.4628855	0.40628305	0.42091775	0.34996733	-0.40491775	-0.4411929	-0.22739664	-0.47591144	0.4565264	-0.5094398	0.5305493
-0.5218695	0.54164827	-0.64660347	0.5823902	-0.6168655	0.5847346	0.59744936	0.5146648	0.41904908	-0.5773221	-0.52480316	-0.042343184	-0.5299682	0.47558773	-0.61321044	0.64744014
-0.05234435	0.19495769	-0.08957902	0.18615752	-0.1863851	0.15310319	0.13710102	0.13953173	0.04597349	-0.19658974	-0.21003339	-0.19767112	-0.16490217	0.18811424	-0.1836106	0.14229766
-0.5923212	0.6309678	-0.64471644	0.65461147	-0.7216923	0.63593227	0.6790815	0.57017726	0.572634	-0.6637024	-0.5699414	0.076978564	-0.5992588	0.5740738	-0.6658606	0.731268
-0.9509204	0.9534586	-1.0221493	0.9922216	-1.0291469	1.1022388	0.9123998	0.8613574	0.9513634	-0.9646536	-0.9244441	-0.2769208	-0.97834736	0.875921	-0.99700403	1.0649904
-0.20352262	0.30197787	-0.2019722	0.29147992	-0.318672	0.30779868	0.2995698	0.27487728	0.23717998	-0.28812057	-0.28030396	-0.08115088	-0.3028074	0.27074817	-0.2813349	0.3047866
-0.65105665	0.7353588	-0.8505891	0.729735	-0.80874676	0.8881074	0.67583865	0.717372	0.64270353	-0.7113516	-0.6635813	-0.18309404	-0.7147638	0.6761585	-0.8082704	0.82452893
-0.5660837	0.5800072	-0.663058	0.5470454	-0.63472384	0.6460248	0.5694397	0.52933013	0.5695213	-0.5354443	-0.46924722	-0.21670529	-0.51128274	0.5075872	-0.6256518	0.57043004
0.9785955	-0.9447106	1.094488	-0.93213856	1.0887316	-1.109596	-0.90883064	-0.9207458	-1.073784	0.9700766	0.861312	0.042078014	0.9131636	-0.77378476	1.0308038	-1.0499597
-0.114394225	0.22533917	-0.21389318	0.17890383	-0.20254007	0.1873853	0.2065623	0.17412004	0.116064	-0.18848354	-0.11908381	-0.27706656	-0.20954181	0.15086056	-0.15608636	0.19313791
0.5874598	-0.5676348	0.63925266	-0.5791486	0.73356783	-0.72116435	-0.50912225	-0.5101038	-0.6381867	0.556783	0.3843773	0.099105306	0.5494568	-0.37765336	0.6887031	-0.6473747
-0.6764885	0.846462	-0.90484744	0.8291422	-0.8437788	0.9146412	0.86520016	0.78940356	0.64727455	-0.73605317	-0.7724631	-0.2678628	-0.7993164	0.7189115	-0.8308134	0.89810216
-0.17827943	0.26159292	-0.20244187	0.23573422	-0.23188601	0.244768	0.27292383	0.32331592	0.13453051	-0.23592046	-0.23508239	0.01600133	-0.29361856	0.31572136	-0.31242085	0.24301466
0.56730765	-0.50212765	0.6208592	-0.52623373	0.54325944	-0.5969409	-0.48489028	-0.46034402	-0.62770176	0.5441249	0.4798316	0.15609324	0.4711508	-0.45650324	0.5576379	-0.6127284
-0.4092525	0.43775362	-0.3565921	0.42711893	-0.46106762	0.3889998	0.4358582	0.38683227	0.2934996	-0.35608885	-0.40034997	0.106417924	-0.38966575	0.38125443	-0.4118198	0.34825948
-0.79804957	0.80775875	-0.83782315	0.88775	-0.93806016	0.9188774	0.8072341	0.8117614	0.76485276	-0.8805622	-0.7491036	0.12799901	-0.8076629	0.75137997	-0.8348948	0.8844563
0.6300288	-0.6253621	0.66745955	-0.58760244	0.6588147	-0.7358115	-0.53419244	-0.5498729	-0.64247817	0.57407004	0.52532506	0.28156218	0.5658572	-0.43741024	0.6640434	-0.6128123
-0.57756495	0.7289125	-0.78392494	0.6847905	-0.7515606	0.83288133	0.63372195	0.665894	0.6306632	-0.68320245	-0.6055681	-0.32234263	-0.68327665	0.5995995	-0.7526597	0.82110155
0.013440388	0.124824435	-0.09111779	0.13101147	-0.04898737	0.116822116	0.028136816	0.0945073	-0.06209952	-0.081926234	-0.055471145	-0.5681329	-0.14228469	0.111524194	-0.117964454	0.17823419
1.0293267	-1.0212429	1.0768025	-0.89014226	1.1261331	-1.1326087	-0.93703204	-0.88655716	-1.0066732	0.9551452	0.87347245	0.12535055	0.9037672	-0.78301036	1.0728928	-1.0167097
-0.21523137	0.27388388	-0.24967587	0.20261987	-0.21140586	0.29119706	0.24015416	0.22783308	0.094160646	-0.23453738	-0.24643573	-0.42992133	-0.26864088	0.23294553	-0.20085154	0.21610475
-0.7854662	0.7838802	-0.99620193	0.7298841	-0.92771	0.9939456	0.68197757	0.64832276	0.7494664	-0.6523856	-0.6679963	-0.3506144	-0.7735657	0.5214784	-0.8535449	0.8698016
-0.6784986	0.6947929	-0.7483003	0.72440815	-0.7784921	0.7435721	0.64670324	0.6770238	0.66253895	-0.6437422	-0.6415502	-0.15159793	-0.64735544	0.5910951	-0.80330503	0.7555813
-0.64160514	0.67498493	-0.7015529	0.73964155	-0.755395	0.7826481	0.68684304	0.69479465	0.59842837	-0.6288452	-0.68276054	-0.24186467	-0.69903374	0.6011309	-0.7879621	0.7228998
0.8106828	-0.70149297	0.8507283	-0.7227169	0.81605506	-0.8967919	-0.6860327	-0.6968829	-0.8180214	0.6617653	0.56946135	0.14625327	0.71260846	-0.5237726	0.7794576	-0.77106017
0.93582416	-0.8698257	0.9376968	-0.85374635	1.0184216	-1.0225902	-0.79059786	-0.8184609	-0.9209197	0.8559679	0.7256747	0.11756726	0.8444221	-0.6881427	1.0368845	-0.99014777
-0.5719854	0.6142296	-0.6438872	0.6692014	-0.7135103	0.68427324	0.6240744	0.546353	0.56263876	-0.60148114	-0.5698934	-0.1888467	-0.6580479	0.54316473	-0.72792333	0.69641626
0.4013416	-0.42508018	0.49282742	-0.34536532	0.50071573	-0.453071	-0.36632955	-0.39441538	-0.45713365	0.33994088	0.37459153	-0.066381484	0.34940737	-0.3082858	0.47778663	-0.41196194
0.49557722	-0.37661096	0.43623185	-0.3871217	0.49101636	-0.4923682	-0.32740155	-0.35511327	-0.45377508	0.3577052	0.25368133	0.24713595	0.36573195	-0.3012193	0.45135662	-0.42944238
0.1140162	0.039099365	0.01426177	0.024738941	0.045509268	-0.03167173	0.04568997	0.011023846	-0.099857755	-0.011003973	-0.030106282	-0.27170938	0.029038155	0.05154047	-0.039548237	-0.027369717
-0.42678997	0.46053606	-0.61689025	0.44387403	-0.55384046	0.6257945	0.4514788	0.38293672	0.43034375	-0.45455626	-0.39179096	-0.19857453	-0.4851909	0.34391502	-0.58045465	0.59705406
0.29725674	-0.18386139	0.23868053	-0.23134765	0.2622708	-0.19772606	-0.15691112	-0.17631303	-0.30414754	0.19451317	0.19493562	-0.3310212	0.18451335	-0.14967152	0.19822808	-0.18973199
-0.6948354	0.72800606	-0.8010043	0.7444427	-0.85037893	0.83634704	0.74286175	0.64974016	0.7269566	-0.76445764	-0.7362836	0.12111306	-0.77053416	0.58595365	-0.781318	0.76640904
-0.6995788	0.732841	-0.7053235	0.71926975	-0.7755625	0.7598864	0.64397466	0.6112555	0.6730746	-0.71469855	-0.66812253	0.051951174	-0.6935066	0.56895334	-0.7901986	0.73653597
0.06593084	0.016439974	-0.023629077	0.05578662	0.061907277	-0.045921594	-0.04264283	-0.0051452764	-0.07293279	0.022936152	0.03208491	-0.29267645	-0.04111925	0.052238714	-0.015377285	0.053175528
-0.25142825	0.23771335	-0.3000941	0.31701922	-0.29035968	0.3308552	0.33881617	0.2684761	0.22779323	-0.3189543	-0.2725253	-0.10125393	-0.28856447	0.26119584	-0.34074283	0.3325291
-0.4313186	0.5405581	-0.6449058	0.49163195	-0.54034674	0.62574464	0.5250061	0.49450096	0.5606674	-0.5033159	-0.39539915	-0.3110402	-0.48117685	0.3598525	-0.652696	0.6883068
0.6914041	-0.71501905	0.79312193	-0.6700473	0.78875154	-0.780367	-0.67337674	-0.63423	-0.7185064	0.695449	0.57947236	-0.28736714	0.6461512	-0.6154568	0.7187499	-0.71395475
0.21038756	-0.2285627	0.2054464	-0.20261316	0.18090491	-0.23551363	-0.12751234	-0.20930289	-0.2847113	0.16280629	0.17955032	-0.25747925	0.1633812	-0.17270237	0.22389568	-0.1973172
-0.23572451	0.2686562	-0.39892098	0.34178478	-0.3620223	0.32236645	0.29694945	0.30045	0.18081374	-0.34892952	-0.3072681	-0.19655189	-0.35738388	0.285182	-0.32844913	0.32738873
-0.29210055	0.30075642	-0.31086698	0.34595606	-0.33184955	0.3578508	0.32467866	0.29503226	0.18512678	-0.29995757	-0.27910736	-0.26505023	-0.2902204	0.28676465	-0.33929357	0.34300286
-0.21586002	0.25382212	-0.2588629	0.30886382	-0.26431823	0.29806638	0.23688294	0.3104318	0.21679936	-0.3062636	-0.28352287	-0.032074258	-0.2704998	0.2122233	-0.3424941	0.292912
-0.74312973	0.7680283	-0.9865453	0.8323583	-0.97552437	0.9470808	0.7091812	0.76347965	0.8281746	-0.74848247	-0.68050796	-0.3300207	-0.794196	0.6158566	-0.939478	0.961189
-0.53155494	0.63252705	-0.7183807	0.5554326	-0.60566556	0.6994025	0.54339	0.5476141	0.5713181	-0.5112265	-0.5307651	-0.40163922	-0.6036266	0.44253364	-0.6166774	0.6687823
-0.5819076	0.66682744	-0.71938366	0.5966664	-0.70493716	0.7218435	0.6401897	0.57871777	0.46378884	-0.56471753	-0.5401829	-0.3309294	-0.59331244	0.56916267	-0.6805294	0.7371894
-0.46660846	0.47065833	-0.45977017	0.48691523	-0.50179183	0.48831764	0.50498235	0.49717858	0.4369812	-0.47029004	-0.45437387	-0.12918173	-0.54632485	0.49772286	-0.48686787	0.52271444
-0.25123528	0.35863182	-0.35389915	0.40561855	-0.37175268	0.41655523	0.31834543	0.29365748	0.3038589	-0.34851018	-0.29428017	-0.28866613	-0.38423723	0.30447295	-0.36850777	0.4032289
0.2955529	-0.2635728	0.35120994	-0.28678748	0.29619053	-0.26868775	-0.23461868	-0.1941321	-0.28397924	0.28611544	0.19771522	0.044014964	0.27972758	-0.24008201	0.28046396	-0.31111276
0.5533896	-0.45000213	0.5349888	-0.43928304	0.49244255	-0.5104554	-0.46322864	-0.3983954	-0.5054412	0.4534585	0.40848002	0.08304975	0.42690638	-0.3709401	0.5384632	-0.53497225
-0.4507175	0.48924747	-0.44372776	0.43498075	-0.50137293	0.48721132	0.40310612	0.40471685	0.38275355	-0.45536754	-0.42730656	0.023531301	-0.47494233	0.35847268	-0.44335148	0.4275882
1.0241371	-1.0266668	1.1288263	-0.92345417	1.0601507	-1.0998684	-0.95840365	-0.8761449	-1.0262876	0.9471342	0.8836389	0.00042737505	0.9070649	-0.78415936	1.083245	-1.0984671
0.25871092	-0.111937225	0.16745965	-0.100172564	0.17085256	-0.16058344	-0.10641468	-0.10823594	-0.1612543	0.08942834	0.100854225	-0.47243497	0.11843623	-0.052738603	0.14900684	-0.097929515
-0.16114666	0.20473838	-0.17877136	0.17391545	-0.18302494	0.21133626	0.19347642	0.22376181	0.07392659	-0.2196914	-0.24880512	-0.3851665	-0.21412827	0.26201835	-0.18336956	0.26275086
